observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2021-03-29,2021-03-29 00:44:00 UTC,research,36.9608175,-122.0833662,168,,,168,Circus hudsonius,Northern Harrier
2021-04-12,2021-04-12 20:26:00 UTC,research,34.0334639141,-118.6800748095,61,,,61,Pandion haliaetus,Osprey
2021-03-29,2021-03-29 00:44:00 UTC,research,36.817148,-121.7291971,235,,,235,Circus hudsonius,Northern Harrier
2021-04-12,2021-04-12 19:43:00 UTC,research,34.0327526229,-118.6824351534,61,,,61,Thalasseus elegans,Elegant Tern
2021-04-13,2021-04-13 20:09:43 UTC,research,41.2192366265,-123.6965847476,7,,,27816,Rana boylii,Foothill Yellow-legged Frog
2021-04-13,2021-04-13 21:54:30 UTC,research,37.1330554,-119.3072843,,,,,Pandion haliaetus,Osprey
2021-04-13,2021-04-14 00:10:16 UTC,research,37.7704615968,-122.4769263992,65,,,65,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-13,2021-04-13 18:51:00 UTC,research,33.8092279079,-118.0871161693,31,,,31,Nannopterum auritum,Double-crested Cormorant
2021-04-11,2021-04-11 20:37:00 UTC,research,38.602045,-121.6928583333,,,,,Lanius ludovicianus,Loggerhead Shrike
2021-04-13,2021-04-13 13:57:59 UTC,research,35.0741916667,-120.6299583333,8,,,8,Falco peregrinus,Peregrine Falcon
2021-04-12,2021-04-12 14:29:56 UTC,research,35.0781315704,-120.6283819931,395,,,395,Anarhynchus nivosus,Snowy Plover
2021-04-05,2021-04-05 22:05:00 UTC,research,39.2221234739,-123.2410723609,30,,,28121,Taricha rivularis,Red-bellied Newt
2021-04-13,2021-04-14 01:08:10 UTC,research,38.5467033333,-121.5102916667,4,,,4,Pandion haliaetus,Osprey
2021-04-13,2021-04-14 01:30:45 UTC,research,37.9068583333,-122.6979555556,,,,,Circus hudsonius,Northern Harrier
2021-04-10,2021-04-10 15:12:00 UTC,research,38.5571299532,-121.2581414522,212,,,212,Buteo swainsoni,Swainson's Hawk
2021-04-13,2021-04-13 22:57:00 UTC,research,34.3268738597,-118.0047679915,17,,,17,Dryobates albolarvatus,White-headed Woodpecker
2021-04-13,2021-04-13 20:23:00 UTC,research,33.8294984,-118.3740907,160,,,160,Contopus cooperi,Olive-sided Flycatcher
2021-04-13,2021-04-13 19:41:00 UTC,research,33.5491159576,-116.2008103072,61,,,61,Lanius ludovicianus,Loggerhead Shrike
2021-04-13,2021-04-13 23:10:55 UTC,research,33.7310366667,-116.3792033333,10,,,10,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-13,2021-04-13 19:33:00 UTC,research,37.031874985,-121.7875647654,,,,28447,Rana boylii,Foothill Yellow-legged Frog
2021-04-13,2021-04-13 19:47:00 UTC,research,37.1324604985,-121.7284502675,4,,,28447,Rana boylii,Foothill Yellow-legged Frog
2021-04-13,2021-04-13 21:59:00 UTC,research,34.1006236,-118.0132699,223,,,223,Buteo swainsoni,Swainson's Hawk
2021-04-10,2021-04-10 20:48:10 UTC,research,36.9835589653,-122.1553159374,24,,,24,Anarhynchus nivosus,Snowy Plover
2021-04-13,2021-04-13 21:07:23 UTC,research,37.8047930863,-122.4553844008,47,,,47,Nannopterum auritum,Double-crested Cormorant
2021-04-11,2021-04-12 00:32:59 UTC,research,38.5846280819,-122.9509052262,67,,,67,Aneides flavipunctatus,Speckled Black Salamander
2021-04-11,2021-04-12 00:29:24 UTC,research,38.5845216768,-122.9508629814,137,,,137,Aneides flavipunctatus,Speckled Black Salamander
2021-04-11,2021-04-12 00:13:40 UTC,research,38.4627824853,-122.9641509743,46,,,28240,Aneides flavipunctatus,Speckled Black Salamander
2021-03-13,2021-03-13 14:29:51 UTC,research,33.800205,-118.0975278333,19,,,19,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-13,2021-04-13 17:42:10 UTC,research,39.9227901904,-121.5026139044,,,,28030,Rana boylii,Foothill Yellow-legged Frog
2021-04-13,2021-04-13 16:48:51 UTC,research,39.9972584158,-121.4074440427,,,,28030,Rana boylii,Foothill Yellow-legged Frog
2021-04-12,2021-04-12 18:37:30 UTC,research,37.3436477787,-121.7175746849,32,,,32,Haliaeetus leucocephalus,Bald Eagle
2021-04-14,2021-04-14 15:35:12 UTC,research,37.83912,-122.3053366667,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-14,2021-04-14 15:51:54 UTC,research,34.0669896846,-118.2016196635,65,,,65,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-05,2021-04-05 05:21:00 UTC,research,33.9621505324,-118.4535750248,396,,,396,Pelecanus occidentalis,Brown Pelican
2021-04-13,2021-04-13 22:16:03 UTC,research,37.803455,-122.4472583333,26,,,26,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-14,2021-04-14 17:24:54 UTC,research,33.695340539,-118.042173875,137,,,137,Rallus obsoletus,Ridgway's Rail
2021-04-14,2021-04-14 15:01:00 UTC,research,37.4954566667,-122.495015,,,,,Nannopterum auritum,Double-crested Cormorant
2021-04-14,2021-04-14 15:02:00 UTC,research,37.4954566667,-122.4950066667,,,,,Falco peregrinus,Peregrine Falcon
2021-04-12,2021-04-12 16:44:00 UTC,research,32.5933091065,-117.0130821268,30,,,30,Circus hudsonius,Northern Harrier
2021-04-14,2021-04-14 15:57:00 UTC,research,38.2612134028,-121.4340262615,15,,,15,Pandion haliaetus,Osprey
2021-04-14,2021-04-14 16:02:00 UTC,research,38.2593557503,-121.432983953,15,,,15,Buteo swainsoni,Swainson's Hawk
2021-04-14,2021-04-14 19:26:34 UTC,research,33.7548775602,-116.3364167362,24,,,24,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-14,2021-04-14 16:47:00 UTC,research,33.9446783333,-117.6492683333,,,,,Riparia riparia,Bank Swallow
2021-04-05,2021-04-05 21:13:49 UTC,research,34.06685,-118.2014833333,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-13,2021-04-13 19:44:43 UTC,research,39.816234035,-121.5239906788,,,,28030,Rana boylii,Foothill Yellow-legged Frog
2021-04-14,2021-04-14 18:18:51 UTC,research,33.702409,-116.3732069722,,,,,Calypte costae,Costa's Hummingbird
2021-03-31,2021-03-31 18:21:00 UTC,research,38.0040823822,-121.6773509596,219,,,219,Nannopterum auritum,Double-crested Cormorant
2021-04-13,2021-04-13 19:55:50 UTC,research,37.2420579197,-122.4911028117,5,,,28417,Anarhynchus nivosus,Snowy Plover
2021-04-14,2021-04-14 23:06:48 UTC,research,34.008164797,-118.3704107256,5,,,5,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-13,2021-04-13 22:34:39 UTC,research,33.7057463743,-118.0043882329,147,,,147,Haliaeetus leucocephalus,Bald Eagle
2021-04-08,2021-04-08 16:20:00 UTC,research,41.2289166013,-123.6535746248,31,,,31,Haliaeetus leucocephalus,Bald Eagle
2021-04-14,2021-04-14 23:34:00 UTC,research,38.5886040459,-121.4545884436,409,,,409,Nannopterum auritum,Double-crested Cormorant
2021-04-14,2021-04-14 23:34:00 UTC,research,38.5886040459,-121.4545884436,409,,,409,Buteo swainsoni,Swainson's Hawk
2021-04-10,2021-04-10 15:46:00 UTC,research,41.0603365279,-122.7511770993,195,,,27847,Rana boylii,Foothill Yellow-legged Frog
2021-04-02,2021-04-02 16:58:50 UTC,research,32.9358833333,-117.2614366667,5,,,5,Thalasseus elegans,Elegant Tern
2021-04-14,2021-04-14 18:23:12 UTC,research,33.70237,-116.373147,,,,,Calypte costae,Costa's Hummingbird
2021-04-13,2021-04-13 21:29:26 UTC,research,37.9829666667,-119.84172,10,,,10,Haliaeetus leucocephalus,Bald Eagle
2021-04-06,2021-04-06 14:43:15 UTC,research,32.6112634324,-117.1644834769,22848,,,22848,Thalasseus elegans,Elegant Tern
2021-04-11,2021-04-12 02:56:00 UTC,research,41.0422892601,-122.6891814627,,,,27847,Rana boylii,Foothill Yellow-legged Frog
2021-04-13,2021-04-13 20:31:00 UTC,research,40.6864056604,-124.209254197,73,,,73,Circus hudsonius,Northern Harrier
2021-04-14,2021-04-14 18:43:00 UTC,research,36.2482182006,-119.5100330642,10634,,,28563,Buteo swainsoni,Swainson's Hawk
2021-04-09,2021-04-10 01:57:00 UTC,research,35.3985283333,-119.0263966667,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-14,2021-04-14 15:59:33 UTC,research,33.699148,-116.371949,,,,,Calypte costae,Costa's Hummingbird
2021-04-11,2021-04-12 00:04:23 UTC,research,38.5835038533,-122.8495521299,19,,,28240,Aneides flavipunctatus,Speckled Black Salamander
2021-04-11,2021-04-11 16:32:00 UTC,research,33.6445329216,-116.3135285582,244,,,244,Calypte costae,Costa's Hummingbird
2021-04-11,2021-04-12 03:11:00 UTC,research,33.6708811249,-116.4133124035,31,,,31,Calypte costae,Costa's Hummingbird
2021-04-13,2021-04-13 18:12:00 UTC,research,40.6850044128,-124.2252828518,54,,,54,Podiceps auritus,Horned Grebe
2021-04-14,2021-04-14 15:26:00 UTC,research,32.83895,-117.04476,20,,,20,Contopus cooperi,Olive-sided Flycatcher
2021-04-12,2021-04-13 03:14:00 UTC,research,33.6446279542,-116.3240416997,61,,,61,Polioptila melanura,Black-tailed Gnatcatcher
2021-04-12,2021-04-13 03:15:00 UTC,research,33.6440206,-116.3246425145,61,,,61,Polioptila melanura,Black-tailed Gnatcatcher
2021-04-13,2021-04-13 22:39:00 UTC,research,38.4944399329,-121.6915660423,31,,,31,Buteo swainsoni,Swainson's Hawk
2021-04-14,2021-04-15 04:47:00 UTC,research,33.7017500182,-118.0521860266,96,,,96,Podiceps auritus,Horned Grebe
2021-04-12,2021-04-12 23:32:00 UTC,research,41.2565713493,-124.0976899354,231,,,231,Pandion haliaetus,Osprey
2021-04-14,2021-04-14 23:25:54 UTC,research,34.2054473607,-117.8680088371,2017,,,2017,Haliaeetus leucocephalus,Bald Eagle
2021-04-14,2021-04-14 23:06:00 UTC,research,38.5190242162,-121.7675644228,15,,,15,Buteo swainsoni,Swainson's Hawk
2021-04-14,2021-04-14 23:11:00 UTC,research,38.5190699255,-121.7614574939,15,,,15,Pica nuttalli,Yellow-billed Magpie
2021-04-14,2021-04-14 23:21:00 UTC,research,38.5173996141,-121.7597598232,31,,,31,Buteo swainsoni,Swainson's Hawk
2021-04-14,2021-04-15 01:52:00 UTC,research,37.8655358439,-121.9347865963,146,,,28329,Falco peregrinus,Peregrine Falcon
2021-04-14,2021-04-15 00:00:00 UTC,research,38.513499,-122.754264,,,,,Selasphorus rufus,Rufous Hummingbird
2021-04-14,2021-04-14 19:57:10 UTC,research,37.8313799108,-122.5357759052,28,,,28,Nannopterum auritum,Double-crested Cormorant
2021-04-08,2021-04-08 17:56:29 UTC,research,32.8691583333,-117.2530966667,4,,,4,Falco peregrinus,Peregrine Falcon
2021-04-13,2021-04-13 22:21:00 UTC,research,33.71866275,-117.94050515,,,,,Nannopterum auritum,Double-crested Cormorant
2021-04-14,2021-04-14 20:00:00 UTC,research,37.9835104799,-119.8421418941,188,,,188,Haliaeetus leucocephalus,Bald Eagle
2021-04-15,2021-04-15 15:49:08 UTC,research,34.0351034858,-118.7258541731,145,,,145,Circus hudsonius,Northern Harrier
2021-04-13,2021-04-13 22:13:32 UTC,research,38.027613,-122.8983583333,,,,,Anarhynchus nivosus,Snowy Plover
2021-04-13,2021-04-13 21:11:06 UTC,research,38.0277363333,-122.8991033333,,,,,Podiceps auritus,Horned Grebe
2021-04-10,2021-04-11 00:45:00 UTC,research,32.858085,-116.9201533333,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-10,2021-04-11 00:45:00 UTC,research,32.858085,-116.9201533333,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-10,2021-04-10 19:31:00 UTC,research,32.7547216667,-117.2408333333,,,,,Pandion haliaetus,Osprey
2021-04-10,2021-04-10 19:00:00 UTC,research,32.7556,-117.2421933333,,,,,Thalasseus elegans,Elegant Tern
2021-04-10,2021-04-10 18:35:00 UTC,research,32.755,-117.245555,,,,,Passerculus sandwichensis beldingi,Belding's Sparrow
2021-04-10,2021-04-10 18:38:00 UTC,research,32.755,-117.245555,,,,,Passerculus sandwichensis beldingi,Belding's Sparrow
2021-04-10,2021-04-10 19:14:00 UTC,research,32.755555,-117.2402783333,,,,,Thalasseus elegans,Elegant Tern
2021-04-10,2021-04-10 19:15:00 UTC,research,32.755555,-117.2402783333,,,,,Pelecanus occidentalis,Brown Pelican
2021-04-10,2021-04-10 19:20:00 UTC,research,32.7558333333,-117.24,,,,,Thalasseus elegans,Elegant Tern
2021-04-09,2021-04-09 17:56:00 UTC,research,37.4556507201,-122.1006982717,46,,,46,Nannopterum auritum,Double-crested Cormorant
2021-04-15,2021-04-15 15:49:00 UTC,research,37.8044773035,-122.4576466091,122,,,122,Nannopterum auritum,Double-crested Cormorant
2021-04-14,2021-04-15 04:54:00 UTC,research,33.703782,-118.0049772,1562,,,1562,Haliaeetus leucocephalus,Bald Eagle
2021-04-15,2021-04-15 08:02:00 UTC,research,37.8060649405,-122.4286482532,4,,,4,Falco columbarius,Merlin
2021-04-15,2021-04-15 15:48:00 UTC,research,33.7836033333,-118.2947633333,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-10,2021-04-10 20:08:00 UTC,research,32.8496083333,-117.0092933333,,,,,Pandion haliaetus,Osprey
2021-04-15,2021-04-15 18:43:00 UTC,research,38.7860212745,-121.2117188945,217,,,217,Nannopterum auritum,Double-crested Cormorant
2021-04-15,2021-04-15 17:55:00 UTC,research,33.4544304476,-117.6917346337,40,,,40,Pelecanus occidentalis,Brown Pelican
2021-04-15,2021-04-15 20:50:00 UTC,research,37.9235439,-122.5964705,1711,,,1711,Haliaeetus leucocephalus,Bald Eagle
2021-04-10,2021-04-10 13:06:00 UTC,research,37.461467044,-121.8429310912,402,,,28388,Rana boylii,Foothill Yellow-legged Frog
2021-04-07,2021-04-07 17:57:00 UTC,research,36.4771099801,-121.2598421898,415,,,28534,Gymnogyps californianus,California Condor
2021-04-15,2021-04-15 23:57:52 UTC,research,37.5543283333,-122.263795,28,,,28,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-12,2021-04-12 20:01:08 UTC,research,33.8002467203,-116.5461558849,212,,,212,Calypte costae,Costa's Hummingbird
2021-04-09,2021-04-09 23:00:00 UTC,research,32.8489130718,-117.2760070964,8,,,8,Pelecanus occidentalis,Brown Pelican
2021-04-15,2021-04-15 13:35:00 UTC,research,33.8397468578,-118.1956205029,2,,,2,Contopus cooperi,Olive-sided Flycatcher
2021-04-15,2021-04-16 01:00:22 UTC,research,37.99548,-121.3693383333,3,,,3,Buteo swainsoni,Swainson's Hawk
2021-04-15,2021-04-15 14:59:00 UTC,research,34.18396375,-117.8731460556,,,,,Haliaeetus leucocephalus,Bald Eagle
2021-04-15,2021-04-15 15:05:06 UTC,research,33.7859833889,-116.5413190833,,,,,Calypte costae,Costa's Hummingbird
2021-04-02,2021-04-03 00:37:00 UTC,research,35.2729583048,-118.410228196,1000,,,28706,Ensatina eschscholtzii croceater,Yellow-blotched Ensatina
2021-04-15,2021-04-16 01:29:25 UTC,research,37.7713888889,-122.4777777778,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-15,2021-04-16 01:55:06 UTC,research,37.7708333333,-122.4933333333,,,,,Nannopterum auritum,Double-crested Cormorant
2021-04-15,2021-04-16 03:15:00 UTC,research,39.3202076442,-123.674165036,15,,,28121,Rana aurora,Northern Red-legged Frog
2021-04-15,2021-04-15 14:58:42 UTC,research,33.66652,-116.40075,6,,,6,Lanius ludovicianus,Loggerhead Shrike
2021-04-06,2021-04-06 16:18:00 UTC,research,34.12852194,-116.03736694,,,,,Calypte costae,Costa's Hummingbird
2021-04-12,2021-04-12 10:07:00 UTC,research,32.7217903,-117.232709,205,,,205,Pandion haliaetus,Osprey
2021-04-15,2021-04-16 00:52:45 UTC,research,37.5543633333,-122.264375,11,,,11,Nannopterum auritum,Double-crested Cormorant
2021-04-15,2021-04-16 01:09:57 UTC,research,37.54655,-122.2705783333,11,,,11,Nannopterum auritum,Double-crested Cormorant
2021-04-10,2021-04-10 16:10:00 UTC,research,33.9805578,-118.4441018,197,,,197,Pelecanus occidentalis,Brown Pelican
2021-04-15,2021-04-15 06:37:00 UTC,research,32.569637,-117.1269263,376,,,376,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-15,2021-04-15 07:01:00 UTC,research,32.569637,-117.1269263,376,,,376,Pandion haliaetus,Osprey
2021-04-14,2021-04-14 16:32:00 UTC,research,37.159210973,-122.3609785138,15,,,15,Anarhynchus nivosus,Snowy Plover
2021-04-15,2021-04-15 21:38:54 UTC,research,36.426445,-121.0183945,,,,,Pica nuttalli,Yellow-billed Magpie
2021-04-13,2021-04-14 01:47:44 UTC,research,36.387954692,-121.0210193632,227,,,28563,Gymnogyps californianus,California Condor
2021-04-11,2021-04-11 23:58:00 UTC,research,34.1559383333,-118.295705,,,,,Nannopterum auritum,Double-crested Cormorant
2021-04-11,2021-04-11 23:46:00 UTC,research,34.1556716667,-118.2914166667,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-11,2021-04-11 23:35:00 UTC,research,34.155535,-118.2903816667,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-11,2021-04-11 23:24:00 UTC,research,34.1556033333,-118.2863266667,,,,,Nannopterum auritum,Double-crested Cormorant
2021-04-11,2021-04-12 01:09:00 UTC,research,40.8566790731,-124.0968812985,5,,,5,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-13,2021-04-13 15:22:00 UTC,research,40.8602752331,-124.0903720403,22,,,22,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-05,2021-04-05 22:32:09 UTC,research,34.1086531002,-119.0995211643,2197,,,2197,Pelecanus occidentalis,Brown Pelican
2021-04-13,2021-04-14 02:27:00 UTC,research,37.7696561008,-122.5032043362,200,,,200,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-16,2021-04-16 14:48:04 UTC,research,36.22427,-121.7621783333,4,,,4,Falco peregrinus,Peregrine Falcon
2021-04-15,2021-04-15 19:52:00 UTC,research,38.5245604569,-122.3549480529,122,,,122,Circus hudsonius,Northern Harrier
2021-04-15,2021-04-15 19:00:00 UTC,research,34.1702931914,-118.4769569779,27,,,27,Nannopterum auritum,Double-crested Cormorant
2021-04-16,2021-04-16 14:08:00 UTC,research,35.6440143,-121.1893211,1066,,,1066,Haliaeetus leucocephalus,Bald Eagle
2021-04-12,2021-04-12 22:32:00 UTC,research,41.165493,-124.131277,,,,,Pandion haliaetus,Osprey
2021-04-16,2021-04-16 14:04:18 UTC,research,33.722619327,-117.9410283112,168,,,168,Contopus cooperi,Olive-sided Flycatcher
2021-04-16,2021-04-16 20:09:00 UTC,research,38.5188005099,-121.6912327559,303,,,303,Buteo swainsoni,Swainson's Hawk
2021-04-16,2021-04-16 20:09:00 UTC,research,38.5188005099,-121.6912327559,303,,,303,Buteo swainsoni,Swainson's Hawk
2021-04-16,2021-04-16 20:09:00 UTC,research,38.5188005099,-121.6912327559,303,,,303,Buteo swainsoni,Swainson's Hawk
2021-04-16,2021-04-16 20:18:32 UTC,research,38.45632078,-122.65519461,3,,,3,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-15,2021-04-15 20:39:34 UTC,research,34.068545515,-117.2228785604,172,,,172,Calypte costae,Costa's Hummingbird
2021-04-16,2021-04-16 15:31:00 UTC,research,37.3786977139,-122.3752436406,15,,,15,Contopus cooperi,Olive-sided Flycatcher
2021-04-16,2021-04-16 20:59:35 UTC,research,38.5335383333,-121.493095,5,,,5,Buteo swainsoni,Swainson's Hawk
2021-04-14,2021-04-14 21:27:00 UTC,research,33.6986071658,-118.0434044609,121,,,121,Thalasseus elegans,Elegant Tern
2021-04-14,2021-04-14 19:06:00 UTC,research,39.4223572915,-122.1482397551,174,,,174,Circus hudsonius,Northern Harrier
2021-04-14,2021-04-14 19:17:00 UTC,research,39.4228021291,-122.1468437056,79,,,79,Circus hudsonius,Northern Harrier
2021-04-14,2021-04-14 21:55:00 UTC,research,33.6968325165,-118.0454392686,366,,,366,Podiceps auritus,Horned Grebe
2021-04-16,2021-04-16 22:01:43 UTC,research,38.0232659,-122.153953,1079,,,1079,Nannopterum auritum,Double-crested Cormorant
2021-04-14,2021-04-14 19:58:00 UTC,research,39.4310405437,-122.158027715,15,,,15,Circus hudsonius,Northern Harrier
2021-04-16,2021-04-16 21:24:00 UTC,research,38.3446983047,-123.0569499425,9,,,9,Pandion haliaetus,Osprey
2021-04-16,2021-04-16 18:55:36 UTC,research,38.1377239868,-122.888485359,2629,,,2629,Gavia adamsii,Yellow-billed Loon
2021-04-02,2021-04-02 01:25:00 UTC,research,36.817148,-121.7291971,235,,,235,Circus hudsonius,Northern Harrier
2021-04-16,2021-04-16 16:56:24 UTC,research,34.5000716667,-118.6147383333,16,,,16,Buteo swainsoni,Swainson's Hawk
2021-04-16,2021-04-16 17:26:50 UTC,research,34.4979166667,-118.6133633333,6,,,6,Nannopterum auritum,Double-crested Cormorant
2021-04-04,2021-04-04 02:26:00 UTC,research,36.817148,-121.7291971,235,,,235,Falco columbarius,Merlin
2021-04-16,2021-04-16 15:41:36 UTC,research,34.5098083333,-118.6133116667,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2021-04-16,2021-04-16 15:37:15 UTC,research,34.5107477035,-118.6125312117,116,,,116,Pandion haliaetus,Osprey
2021-04-16,2021-04-16 19:34:00 UTC,research,34.0872304547,-117.804457679,943,,,943,Nannopterum auritum,Double-crested Cormorant
2021-04-16,2021-04-16 22:02:18 UTC,research,37.384682,-121.4630499167,,,,,Agelaius tricolor,Tricolored Blackbird
2021-04-10,2021-04-10 23:50:00 UTC,research,37.7675290798,-122.4707115136,185,,,185,Nannopterum auritum,Double-crested Cormorant
2021-04-16,2021-04-17 01:55:22 UTC,research,33.785485,-116.5415198889,,,,,Calypte costae,Costa's Hummingbird
2021-04-16,2021-04-17 01:52:21 UTC,research,33.7857021389,-116.5415913333,,,,,Calypte costae,Costa's Hummingbird
2021-04-16,2021-04-17 01:31:41 UTC,research,38.0181621667,-122.51359175,,,,,Rallus obsoletus,Ridgway's Rail
2021-04-13,2021-04-13 13:45:20 UTC,research,35.028973786,-120.6343228999,155,,,155,Anarhynchus nivosus,Snowy Plover
2021-04-16,2021-04-17 01:08:50 UTC,research,34.4585716667,-119.6343,4,,,4,Circus hudsonius,Northern Harrier
